q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
-1.285750,-0.087000,1.296195,1,0.293927,0.293927,0.305197,0.111944,0.378112,0.001150,0.186046
-1.285750,-0.043500,1.241519,1,0.287771,0.287771,0.296756,0.103203,0.376357,0.001150,0.193899
-1.285750,0.000000,1.188119,1,0.281484,0.281484,0.288256,0.095326,0.374263,0.001150,0.201669
-1.285750,0.043500,1.136094,1,0.275068,0.275068,0.279708,0.088321,0.371833,0.001150,0.209340
-1.285750,0.087000,1.085544,1,0.268527,0.268527,0.271125,0.082197,0.369071,0.001150,0.216898
-1.285750,0.130500,1.036565,1,0.261865,0.261865,0.262520,0.076963,0.365984,0.001151,0.224329
-1.285750,0.174000,0.989249,1,0.255085,0.255085,0.253909,0.072629,0.362576,0.001151,0.231619
-1.285750,0.217500,0.943688,1,0.248191,0.248191,0.245307,0.069202,0.358854,0.001151,0.238753
-1.285750,0.261000,0.899970,1,0.241188,0.241188,0.236732,0.066690,0.354826,0.001151,0.245719
-1.285750,0.304500,0.858179,1,0.234078,0.234078,0.228206,0.065102,0.350499,0.001151,0.252503
-1.285750,0.348000,0.818397,1,0.226865,0.226865,0.219751,0.061015,0.345880,0.001151,0.259093
-1.285750,0.391500,0.780702,1,0.219555,0.219555,0.211392,0.056270,0.340980,0.001151,0.265476
-1.285750,0.435000,0.745168,1,0.212152,0.212152,0.203157,0.052482,0.335806,0.001151,0.271639
-1.285750,0.478500,0.711865,1,0.204660,0.204660,0.195080,0.049658,0.330370,0.001151,0.277572
-1.285750,0.522000,0.680861,1,0.197084,0.197084,0.187196,0.047807,0.324680,0.001151,0.283262
-1.285750,0.565500,0.652219,1,0.189429,0.189429,0.179548,0.046906,0.318749,0.001151,0.288700
-1.285750,0.609000,0.625996,1,0.181701,0.181701,0.172182,0.041986,0.312587,0.001151,0.293875
-1.285750,0.652500,0.598152,1,0.173905,0.173905,0.163906,0.038068,0.306205,0.001151,0.298776
-1.285750,0.696000,0.570889,1,0.166049,0.166049,0.155282,0.035160,0.299616,0.001151,0.303396
-1.285750,0.739500,0.546402,1,0.158137,0.158137,0.146997,0.033269,0.292833,0.001151,0.307725
-1.285750,0.783000,0.524745,1,0.150180,0.150180,0.139128,0.032399,0.285868,0.001151,0.311755
-1.285750,0.826500,0.505965,1,0.142183,0.142183,0.131766,0.030297,0.278734,0.001151,0.315478
-1.285750,0.870000,0.488490,1,0.134159,0.134159,0.124369,0.026458,0.271445,0.001151,0.318887
-1.285750,0.913500,0.469403,1,0.126116,0.126116,0.115674,0.023668,0.264015,0.001151,0.321976
-1.285750,0.957000,0.453503,1,0.118070,0.118070,0.107610,0.021931,0.256457,0.001151,0.324739
-1.285750,1.000500,0.440827,1,0.110035,0.110035,0.100349,0.021254,0.248786,0.001151,0.327171
-1.285750,1.044000,0.431407,1,0.102032,0.102032,0.094090,0.021636,0.241017,0.001151,0.329267
-1.285750,1.087500,0.420255,1,0.094085,0.094085,0.086198,0.018050,0.233164,0.001151,0.331023
-1.285750,1.131000,0.411105,1,0.086227,0.086227,0.078576,0.015544,0.225243,0.001151,0.332436
-1.285750,1.174500,0.405462,1,0.078502,0.078502,0.072358,0.014121,0.217267,0.001151,0.333503
-1.285750,1.218000,0.402917,1,0.070971,0.070971,0.067627,0.013785,0.209252,0.001151,0.334222
-1.285750,1.261500,0.397573,1,0.063719,0.063719,0.059978,0.014538,0.201214,0.001151,0.334592
-1.285750,1.305000,0.395935,1,0.056869,0.056869,0.054387,0.013130,0.193167,0.001151,0.334612
-1.285750,1.348500,0.398017,1,0.050601,0.050601,0.051540,0.011032,0.185127,0.001151,0.334282
-1.285750,1.392000,0.397245,1,0.045170,0.045170,0.045113,0.010037,0.177109,0.001151,0.333603
-1.285750,1.435500,0.407584,1,0.040924,0.040924,0.041344,0.010148,0.169128,0.001151,0.332576
-1.285750,1.479000,0.436179,1,0.038269,0.038269,0.040152,0.011363,0.161199,0.001151,0.331203
-1.285750,1.522500,0.478085,1,0.037549,0.037549,0.035344,0.011871,0.153337,0.001151,0.329486
-1.285750,1.566000,0.539549,1,0.038873,0.038873,0.035285,0.010255,0.145558,0.001151,0.327429
-1.285750,1.609500,0.615870,1,0.042046,0.042046,0.033608,0.009752,0.137875,0.001151,0.325035
-1.285750,1.653000,0.708891,1,0.046687,0.046687,0.032971,0.010363,0.130304,0.001151,0.322310
-1.285750,1.696500,0.820395,1,0.052401,0.052401,0.036001,0.012084,0.122858,0.001151,0.319258
-1.285750,1.740000,0.944975,1,0.058866,0.058866,0.034871,0.014320,0.115552,0.001151,0.315886
-1.251000,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.783000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.739500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.696000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.652500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.609000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.565500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.522000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.251000,-0.478500,2.129188,1,0.332688,0.332688,0.365175,0.210621,0.377281,0.001150,0.127209
-1.251000,-0.435000,1.955833,1,0.327784,0.327784,0.357605,0.195304,0.378380,0.001150,0.135181
-1.251000,-0.391500,1.798486,1,0.322727,0.322727,0.349906,0.180766,0.379131,0.001150,0.143193
-1.251000,-0.348000,1.657255,1,0.317520,0.317520,0.342085,0.167017,0.379533,0.001150,0.151230
-1.251000,-0.304500,1.532249,1,0.312165,0.312165,0.334148,0.154067,0.379585,0.001150,0.159276
-1.251000,-0.261000,1.423577,1,0.306664,0.306664,0.326102,0.141927,0.379287,0.001150,0.167318
-1.251000,-0.217500,1.331345,1,0.301021,0.301021,0.317955,0.130606,0.378639,0.001150,0.175338
-1.251000,-0.174000,1.255658,1,0.295237,0.295237,0.309715,0.120114,0.377644,0.001150,0.183323
-1.251000,-0.130500,1.196167,1,0.289317,0.289317,0.301390,0.110462,0.376302,0.001150,0.191258
-1.251000,-0.087000,1.142300,1,0.283263,0.283263,0.292990,0.101658,0.374616,0.001150,0.199126
-1.251000,-0.043500,1.089663,1,0.277078,0.277078,0.284525,0.093713,0.372590,0.001150,0.206913
-1.251000,0.000000,1.038353,1,0.270766,0.270766,0.276005,0.086635,0.370227,0.001150,0.214606
-1.251000,0.043500,0.988469,1,0.264328,0.264328,0.267442,0.080434,0.367532,0.001150,0.222188
-1.251000,0.087000,0.940104,1,0.257770,0.257770,0.258849,0.075118,0.364509,0.001151,0.229645
-1.251000,0.130500,0.893351,1,0.251093,0.251093,0.250240,0.070696,0.361165,0.001151,0.236964
-1.251000,0.174000,0.848299,1,0.244303,0.244303,0.241630,0.067176,0.357506,0.001151,0.244131
-1.251000,0.217500,0.805034,1,0.237401,0.237401,0.233036,0.064567,0.353539,0.001151,0.251132
-1.251000,0.261000,0.763641,1,0.230393,0.230393,0.224478,0.062875,0.349271,0.001151,0.257954
-1.251000,0.304500,0.724199,1,0.223281,0.223281,0.215976,0.059829,0.344711,0.001151,0.264584
-1.251000,0.348000,0.686784,1,0.216070,0.216070,0.207556,0.054983,0.339866,0.001151,0.271009
-1.251000,0.391500,0.651472,1,0.208764,0.208764,0.199243,0.051088,0.334747,0.001151,0.277218
-1.251000,0.435000,0.618331,1,0.201366,0.201366,0.191068,0.048151,0.329362,0.001151,0.283197
-1.251000,0.478500,0.587428,1,0.193882,0.193882,0.183068,0.046179,0.323723,0.001151,0.288938
-1.251000,0.522000,0.558825,1,0.186316,0.186316,0.175282,0.045181,0.317839,0.001151,0.294427
-1.251000,0.565500,0.532580,1,0.178673,0.178673,0.167755,0.041253,0.311723,0.001151,0.299655
-1.251000,0.609000,0.508269,1,0.170958,0.170958,0.160390,0.037209,0.305384,0.001151,0.304613
-1.251000,0.652500,0.480946,1,0.163175,0.163175,0.151586,0.034167,0.298836,0.001151,0.309290
-1.251000,0.696000,0.456332,1,0.155332,0.155332,0.143085,0.032135,0.292091,0.001151,0.313678
-1.251000,0.739500,0.434477,1,0.147434,0.147434,0.134962,0.031118,0.285161,0.001151,0.317769
-1.251000,0.783000,0.415429,1,0.139488,0.139488,0.127306,0.030005,0.278060,0.001151,0.321554
-1.251000,0.826500,0.399230,1,0.131502,0.131502,0.120222,0.026017,0.270801,0.001151,0.325027
-1.251000,0.870000,0.381768,1,0.123485,0.123485,0.111993,0.023071,0.263398,0.001151,0.328181
-1.251000,0.913500,0.365479,1,0.115447,0.115447,0.103526,0.021171,0.255865,0.001151,0.331010
-1.251000,0.957000,0.352339,1,0.107401,0.107401,0.095792,0.020321,0.248216,0.001151,0.333509
-1.251000,1.000500,0.342380,1,0.099360,0.099360,0.088999,0.020527,0.240466,0.001151,0.335672
-1.251000,1.044000,0.334096,1,0.091345,0.091345,0.082465,0.017899,0.232628,0.001151,0.337497
-1.251000,1.087500,0.324358,1,0.083379,0.083379,0.074177,0.015212,0.224719,0.001151,0.338979
-1.251000,1.131000,0.318047,1,0.075495,0.075495,0.067186,0.013600,0.216753,0.001151,0.340116
-1.251000,1.174500,0.315187,1,0.067741,0.067741,0.061948,0.013068,0.208745,0.001151,0.340905
-1.251000,1.218000,0.311888,1,0.060184,0.060184,0.055534,0.013616,0.200710,0.001151,0.341346
-1.251000,1.261500,0.309460,1,0.052924,0.052924,0.048827,0.013134,0.192664,0.001151,0.341436
-1.251000,1.305000,0.310672,1,0.046121,0.046121,0.044881,0.010829,0.184621,0.001151,0.341177
-1.251000,1.348500,0.311922,1,0.040022,0.040022,0.040184,0.009620,0.176597,0.001151,0.340568
-1.251000,1.392000,0.313544,1,0.035014,0.035014,0.034907,0.009508,0.168608,0.001151,0.339611
-1.251000,1.435500,0.326752,1,0.031629,0.031629,0.034141,0.010494,0.160667,0.001151,0.338307
-1.251000,1.479000,0.353347,1,0.030421,0.030421,0.029239,0.011892,0.152791,0.001151,0.336659
-1.251000,1.522500,0.398180,1,0.031644,0.031644,0.027777,0.010045,0.144994,0.001151,0.334670
-1.251000,1.566000,0.459831,1,0.035041,0.035041,0.027812,0.009304,0.137290,0.001151,0.332344
-1.251000,1.609500,0.536213,1,0.040058,0.040058,0.025537,0.009667,0.129695,0.001151,0.329685
-1.251000,1.653000,0.632095,1,0.046162,0.046162,0.029739,0.011135,0.122223,0.001151,0.326698
-1.251000,1.696500,0.740373,1,0.052969,0.052969,0.027567,0.013704,0.114888,0.001151,0.323390
-1.251000,1.740000,0.867791,1,0.060231,0.060231,0.030877,0.012863,0.107704,0.001151,0.319765
-1.216250,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.783000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.739500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.696000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.652500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.609000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.565500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.216250,-0.522000,2.061414,1,0.327188,0.327188,0.360760,0.209488,0.374662,0.001150,0.132334
-1.216250,-0.478500,1.886026,1,0.322375,0.322375,0.353264,0.194138,0.375830,0.001150,0.140296
-1.216250,-0.435000,1.726619,1,0.317411,0.317411,0.345636,0.179564,0.376651,0.001150,0.148301
-1.216250,-0.391500,1.583300,1,0.312297,0.312297,0.337883,0.165776,0.377124,0.001150,0.156334
-1.216250,-0.348000,1.456177,1,0.307038,0.307038,0.330011,0.152785,0.377246,0.001150,0.164380
-1.216250,-0.304500,1.345354,1,0.301634,0.301634,0.322028,0.140599,0.377018,0.001150,0.172424
-1.216250,-0.261000,1.250937,1,0.296090,0.296090,0.313940,0.129229,0.376441,0.001150,0.180450
-1.216250,-0.217500,1.173028,1,0.290407,0.290407,0.305754,0.118686,0.375515,0.001150,0.188443
-1.216250,-0.174000,1.111718,1,0.284588,0.284588,0.297479,0.108977,0.374243,0.001150,0.196389
-1.216250,-0.130500,1.058692,1,0.278636,0.278636,0.289124,0.100113,0.372626,0.001150,0.204271
-1.216250,-0.087000,1.006851,1,0.272554,0.272554,0.280698,0.092103,0.370668,0.001150,0.212076
-1.216250,-0.043500,0.956294,1,0.266345,0.266345,0.272210,0.084957,0.368372,0.001150,0.219789
-1.216250,0.000000,0.907115,1,0.260013,0.260013,0.263673,0.078682,0.365744,0.001151,0.227394
-1.216250,0.043500,0.859407,1,0.253559,0.253559,0.255097,0.073288,0.362787,0.001151,0.234878
-1.216250,0.087000,0.813261,1,0.246989,0.246989,0.246496,0.068783,0.359507,0.001151,0.242226
-1.216250,0.130500,0.768764,1,0.240304,0.240304,0.237885,0.065176,0.355911,0.001151,0.249425
-1.216250,0.174000,0.726002,1,0.233508,0.233508,0.229279,0.062473,0.352005,0.001151,0.256460
-1.216250,0.217500,0.685057,1,0.226605,0.226605,0.220696,0.060684,0.347797,0.001151,0.263319
-1.216250,0.261000,0.646007,1,0.219598,0.219598,0.212156,0.058665,0.343295,0.001151,0.269989
-1.216250,0.304500,0.608930,1,0.212491,0.212491,0.203682,0.053724,0.338507,0.001151,0.276456
-1.216250,0.348000,0.573896,1,0.205287,0.205287,0.195300,0.049727,0.333442,0.001151,0.282709
-1.216250,0.391500,0.540975,1,0.197991,0.197991,0.187039,0.046682,0.328110,0.001151,0.288736
-1.216250,0.435000,0.510233,1,0.190607,0.190607,0.178931,0.044597,0.322521,0.001151,0.294525
-1.216250,0.478500,0.481730,1,0.183138,0.183138,0.171017,0.043478,0.316685,0.001151,0.300066
-1.216250,0.522000,0.455526,1,0.175589,0.175589,0.163338,0.040559,0.310615,0.001151,0.305348
-1.216250,0.565500,0.431672,1,0.167965,0.167965,0.155947,0.036396,0.304320,0.001151,0.310360
-1.216250,0.609000,0.407350,1,0.160269,0.160269,0.147934,0.033228,0.297813,0.001151,0.315095
-1.216250,0.652500,0.382680,1,0.152507,0.152507,0.139233,0.031063,0.291106,0.001151,0.319541
-1.216250,0.696000,0.360700,1,0.144685,0.144685,0.130870,0.029906,0.284213,0.001151,0.323692
-1.216250,0.739500,0.341459,1,0.136807,0.136807,0.122933,0.029762,0.277145,0.001151,0.327540
-1.216250,0.783000,0.324999,1,0.128880,0.128880,0.115524,0.025642,0.269917,0.001151,0.331076
-1.216250,0.826500,0.310701,1,0.120911,0.120911,0.108467,0.022547,0.262542,0.001151,0.334295
-1.216250,0.870000,0.294105,1,0.112907,0.112907,0.099618,0.020491,0.255034,0.001151,0.337189
-1.216250,0.913500,0.280585,1,0.104878,0.104878,0.091425,0.019479,0.247407,0.001151,0.339755
-1.216250,0.957000,0.270171,1,0.096834,0.096834,0.084099,0.019514,0.239676,0.001151,0.341987
-1.216250,1.000500,0.262892,1,0.088788,0.088788,0.077899,0.017837,0.231855,0.001151,0.343880
-1.216250,1.044000,0.254442,1,0.080758,0.080758,0.070105,0.014977,0.223959,0.001151,0.345431
-1.216250,1.087500,0.247555,1,0.072766,0.072766,0.062331,0.013186,0.216003,0.001151,0.346638
-1.216250,1.131000,0.244039,1,0.064844,0.064844,0.056214,0.012465,0.208002,0.001151,0.347497
-1.216250,1.174500,0.243138,1,0.057040,0.057040,0.051610,0.012818,0.199971,0.001151,0.348008
-1.216250,1.218000,0.240016,1,0.049428,0.049428,0.043727,0.013251,0.191926,0.001151,0.348169
-1.216250,1.261500,0.240451,1,0.042130,0.042130,0.038512,0.010750,0.183881,0.001151,0.347979
-1.216250,1.305000,0.243638,1,0.035358,0.035358,0.036001,0.009336,0.175853,0.001151,0.347441
-1.216250,1.348500,0.244455,1,0.029496,0.029496,0.028960,0.009011,0.167855,0.001151,0.346553
-1.216250,1.392000,0.248963,1,0.025200,0.025200,0.026775,0.009776,0.159903,0.001151,0.345319
-1.216250,1.435500,0.261380,1,0.023362,0.023362,0.023902,0.011631,0.152013,0.001151,0.343740
-1.216250,1.479000,0.289681,1,0.024542,0.024542,0.020448,0.009986,0.144198,0.001151,0.341819
-1.216250,1.522500,0.336566,1,0.028366,0.028366,0.022962,0.009015,0.136475,0.001151,0.339561
-1.216250,1.566000,0.396410,1,0.033945,0.033945,0.018342,0.009142,0.128857,0.001151,0.336969
-1.216250,1.609500,0.475670,1,0.040554,0.040554,0.022166,0.010365,0.121359,0.001151,0.334047
-1.216250,1.653000,0.568646,1,0.047757,0.047757,0.020540,0.012682,0.113995,0.001151,0.330803
-1.216250,1.696500,0.679447,1,0.055311,0.055311,0.023224,0.012695,0.106780,0.001151,0.327242
-1.216250,1.740000,0.806870,1,0.063080,0.063080,0.026898,0.012183,0.099726,0.001151,0.323370
-1.181500,-1.740000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.696500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.653000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.609500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.566000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.522500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.479000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.435500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.392000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.348500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.305000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.261500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.218000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.174500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.131000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.087500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.044000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-1.000500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.957000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.913500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.870000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.826500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.783000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.739500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.696000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.652500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.609000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.565500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
-1.181500,-0.522000,1.832336,1,0.316858,0.316858,0.348805,0.192958,0.373035,0.001150,0.145327
-1.181500,-0.478500,1.670878,1,0.311984,0.311984,0.341249,0.178350,0.373926,0.001150,0.153324
-1.181500,-0.435000,1.525484,1,0.306963,0.306963,0.333566,0.164525,0.374468,0.001150,0.161353
-1.181500,-0.391500,1.396258,1,0.301798,0.301798,0.325762,0.151493,0.374661,0.001150,0.169397
-1.181500,-0.348000,1.283302,1,0.296490,0.296490,0.317842,0.139264,0.374503,0.001150,0.177443
-1.181500,-0.304500,1.186720,1,0.291043,0.291043,0.309814,0.127848,0.373996,0.001150,0.185474
-1.181500,-0.261000,1.106613,1,0.285459,0.285459,0.301686,0.117254,0.373141,0.001150,0.193475
-1.181500,-0.217500,1.043080,1,0.279741,0.279741,0.293464,0.107492,0.371938,0.001150,0.201431
-1.181500,-0.174000,0.990721,1,0.273891,0.273891,0.285157,0.098571,0.370390,0.001150,0.209328
-1.181500,-0.130500,0.939709,1,0.267913,0.267913,0.276773,0.090500,0.368500,0.001150,0.217150
-1.181500,-0.087000,0.889939,1,0.261808,0.261808,0.268323,0.083288,0.366272,0.001151,0.224882
-1.181500,-0.043500,0.841502,1,0.255581,0.255581,0.259815,0.076944,0.363710,0.001151,0.232510
-1.181500,0.000000,0.794491,1,0.249235,0.249235,0.251262,0.071476,0.360819,0.001151,0.240020
-1.181500,0.043500,0.748994,1,0.242771,0.242771,0.242676,0.066892,0.357604,0.001151,0.247396
-1.181500,0.087000,0.705097,1,0.236194,0.236194,0.234069,0.063201,0.354070,0.001151,0.254626
-1.181500,0.130500,0.662884,1,0.229507,0.229507,0.225458,0.060410,0.350226,0.001151,0.261695
-1.181500,0.174000,0.622436,1,0.222713,0.222713,0.216858,0.058527,0.346079,0.001151,0.268591
-1.181500,0.217500,0.583830,1,0.215815,0.215815,0.208289,0.057522,0.341635,0.001151,0.275299
-1.181500,0.261000,0.547141,1,0.208817,0.208817,0.199771,0.052491,0.336903,0.001151,0.281808
-1.181500,0.304500,0.512440,1,0.201722,0.201722,0.191328,0.048398,0.331894,0.001151,0.288105
-1.181500,0.348000,0.479796,1,0.194534,0.194534,0.182989,0.045252,0.326615,0.001151,0.294179
-1.181500,0.391500,0.449273,1,0.187256,0.187256,0.174785,0.043059,0.321077,0.001151,0.300017
